,id,text,channel,date,vid_id,vid_title,vid_date,country
8496,UgyhaFMKcV4jKvfEuT94AaABAg,"These commentssss. People saying that he didn&#39;t mean to kill that girl. But forget the real problem, which is. WHAT WAS A 15 YEAR OLD DOING WITH A GUN?. We keep making excuses about &quot;environment&quot; and I get it, but imagine, you grew up seeing people die around you because of gang related stuff and when you got old enough, you decide that it&#39;s that same deadly way you want to go by. It&#39;s like seeing someone put their hand in fire and get burnt bad then you decide that you also what to put your hand in fire. Dumb rubbish, all of them rotting in jail, making an even worst name for the black community. Over stupid shit that will never matter, ie chains, that can be destroyed or even lose value, money, women etc. Its very stupid. He needs to sit in that jail cell for a while, him and everyone else that has decided that they will keep killing themselves over stuff shit.",UCWSv5PNNaRFVBaq9eDbm2tA,2022-11-14T22:00:42Z,IEHJoHJNnJc,A.I. HOUND X VELLY VELLZ - STICK TALK (SHOT BY @CODEREDPRODUCTIONS),2019-04-01T18:58:12Z,
8497,UgxDlU7oso-PdhZr-p54AaABAg,Lmaooo stupid nigga in jail now,UCFAJu_LGrbkXHGjHQYazu7g,2022-11-14T21:43:08Z,IEHJoHJNnJc,A.I. HOUND X VELLY VELLZ - STICK TALK (SHOT BY @CODEREDPRODUCTIONS),2019-04-01T18:58:12Z,
8498,UgxqXyoUSebv-h6m5bx4AaABAg,Fire,UCwexHBiTtcV8L09uLqnLWRQ,2022-10-30T20:33:15Z,IEHJoHJNnJc,A.I. HOUND X VELLY VELLZ - STICK TALK (SHOT BY @CODEREDPRODUCTIONS),2019-04-01T18:58:12Z,
8499,UgypFSCum8Uy3OBUCrt4AaABAg,am I buggin or does he give me nottii osama face vibes,UC4E0j_tmmzCfoR4RQUZjA-g,2022-10-21T21:37:37Z,IEHJoHJNnJc,A.I. HOUND X VELLY VELLZ - STICK TALK (SHOT BY @CODEREDPRODUCTIONS),2019-04-01T18:58:12Z,
8500,Ugzqns4PEYEHCTQA2lF4AaABAg,"Why he kinda look like notti osama and sound like him a little bit or is it just me 😂😂 <a href=""https://www.youtube.com/watch?v=IEHJoHJNnJc&amp;t=0m27s"">0:27</a>",UC2Ml0xK-BfZ5eSOgz2EMo9A,2022-10-09T05:46:10Z,IEHJoHJNnJc,A.I. HOUND X VELLY VELLZ - STICK TALK (SHOT BY @CODEREDPRODUCTIONS),2019-04-01T18:58:12Z,
8501,UgwcR30gHbTUyBqiyNF4AaABAg,When dey free A.I. Hound x Kay Flock,UCSXotu9rqPOki2XHEnGNouQ,2022-10-07T09:18:12Z,IEHJoHJNnJc,A.I. HOUND X VELLY VELLZ - STICK TALK (SHOT BY @CODEREDPRODUCTIONS),2019-04-01T18:58:12Z,
8502,UgxfAI54gHRhuWw4tAN4AaABAg,What is 5 whelan place is that another hood?,UCt4CCnA3GN9b89x0ba8zSGw,2022-09-22T14:44:36Z,IEHJoHJNnJc,A.I. HOUND X VELLY VELLZ - STICK TALK (SHOT BY @CODEREDPRODUCTIONS),2019-04-01T18:58:12Z,
8503,Ugw_bC_2ujhBkcvjIol4AaABAg,"(Re)découvrez la version live juste ici: <a href=""http://bit.ly/2E7q74q"">http://bit.ly/2E7q74q</a><br>(Re)discover the live version right here: <a href=""http://bit.ly/2E7q74q"">http://bit.ly/2E7q74q</a>",UCHIv0QHRLwTqWTPYoh_5ppQ,2018-11-30T16:51:32Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,FR
8504,UgzRtiMFGa4-xbrzTQR4AaABAg,Alizze eu lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-21T19:45:26Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8505,UgwktFaLkoZChdHlcbl4AaABAg,🖋🖋🖋🖋,UCQhXDKAjQFHjsb6bndU90kg,2023-03-21T16:39:34Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8506,UgzXsYQePXBEjtXjSwd4AaABAg,Coldplay brought me here.,UCmdFY9IjwnywSmsLYcEV8yA,2023-03-21T15:21:06Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8507,UgyfOQ9sAW4YMRwt5lN4AaABAg,Janet Rodríguez grande en internet puro Simulator número teléfono decir Abraham Lincoln y Nicki Nicki Nicole células cafam latam a30 no prende un icono Farfán,UCLzK14TCdqs9XOXarltXPmw,2023-03-20T23:16:47Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8508,UgwEZuxbLQku5T-HiWF4AaABAg,"aprox hace 16 años, la escuche a esta bella mujer, me gusto mucho y su voz y su sensualidad creo la vida la ah llevado a otros rumbos, le deseo lo mejor y que cada quien haga de su vida lo que lo deje feliz, siempre y cuando no afectar a otros. Bendiciones para tod@s. Bellos recuerdos me vienen a mi mente, pues en esa epoca me converti por primera y unica vez en padre por el momento. y estaba anamorado de esta mujer jjj bueno me encantaba.",UCRa7Hn0Fz64i1ye8_M4L8Zg,2023-03-20T15:01:22Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8509,UgzMcWo3ZEkCDeYmSAB4AaABAg,"Magnifique chanson, Sublime Artiste Alizée…",UCTGJ0rX-JwDMsXphbkiklBA,2023-03-19T21:32:09Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,FR
8510,UgwpbDmJYQ_cqZ75Old4AaABAg,"La canción me gusta, pero el video es fatal.",UC2otYVoL4IJpCOXIZ30IWeA,2023-03-19T05:04:18Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8511,Ugy7ceI0u7DxoaQn-0Z4AaABAg,"Alizee, is a cat. Good artister i. Very Good but this music is better.",UCOJQ1QAOCjO7GZqTCkqmJOg,2023-03-17T07:11:18Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8512,Ugya9prxOor5at8Z9gp4AaABAg,She is so wet here...,UCLTb_yk6Va2v0RndYfyxpFg,2023-03-17T04:58:34Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8513,UgzSNxjo7ZNvZVgeVap4AaABAg,Alizze oí lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-15T23:20:14Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8514,UgxTE14YIZPsbKujDbV4AaABAg,je t&#39; aime &quot; I Love you!!&quot;,UCiN2Bh6Qqgife5f1KgqFO4g,2023-03-15T21:08:20Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8515,UgxcPsC7Fj2W_TVr3EB4AaABAg,Alizze eu lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-14T14:27:51Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8516,UgyE2MlmN6k9kz-GzxR4AaABAg,Como se caso con otro en el Parque me dicen tarru 🤒😔,UCdLldo6WrxtWRS2Dh3q6i1Q,2023-03-14T06:47:52Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8517,UgxP3XrIHcRTBPUAGSZ4AaABAg,"Je sais pas vous, mais moi je l&#39;adore 🥰",UCulCdasQ6KhLPPRvCncLnXQ,2023-03-13T12:40:24Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8518,UgxjGyPbzRU7KCQFgUB4AaABAg,Vidéo culte d’Alizée une chanteuse que j’ai connu quand j’étais enfant avec son tube “Moi... Lolita”. Sur cette vidéo elle est âgée de 23 ans c’était en 2007.,UCo0ikTOmF458jw6_w0QhNWA,2023-03-12T22:32:25Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8519,UgyfQPJdZbSWejoLv-J4AaABAg,Alizee la Dua Lipa noventera - dosmilera (90s - 00s)<br>Dua Lipa la Alizee decimera - veintena (10s - 20s),UCvzcDrmOSQs8uofbufNkXYA,2023-03-12T05:01:23Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8520,Ugw-PYkXVesdsXwKI1d4AaABAg,Alizze eu lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-11T18:47:49Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8521,Ugzxi45DfuYGTD83aGl4AaABAg,mesmereyezing,UC24kwgCu07Q-7AW-JuizdkA,2023-03-11T05:57:37Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8522,Ugx_Apdr9sf7ypytP_l4AaABAg,SIsi<br>😎,UCbQi7s8Dw_4nDepa6I1TZhQ,2023-03-10T21:08:22Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8523,UgxE-HWJM70Wi7kXVZp4AaABAg,Alizze eu lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-10T18:26:38Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8524,Ugx-nQBEluCy0OUqaK94AaABAg,"Je m&#39;en souviens comme si c&#39;était hier. magnifique Lili :) // I remember it like it was yesterday. magnificent, Lili :)",UCJA0PaCsLaqnbdQqIcDkL0Q,2023-03-09T04:47:19Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8525,UgxfRXEMC7PsqyqyI9p4AaABAg,c&#39;est un delire y a pas de francais,UC63hiwLm6-wgASk4Z8ip1hQ,2023-03-08T22:11:06Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8526,UgwsTE5imjud4SMQXyV4AaABAg,とても好き❤,UCC8b4HXSmpVGq_XFS0d_6Fw,2023-03-08T10:02:56Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8527,UgxL7tluQIaBPTJq-JJ4AaABAg,"Ох уж эти француженки))<br>Какая грация, какая красотка",UCugb6AC7F7L_uOCu2Y88OHA,2023-03-08T05:55:55Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8528,Ugynn0v8bhghWIXU7AJ4AaABAg,Tute mirindega kaj bonega kanto kaj videaĵo. Alizée estas tiel beleta kiel ĉiam!,UCxGN7xbEDfQFz4WIT8enSrw,2023-03-07T20:35:59Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8529,UgwXbwgvK-IggLLAVDp4AaABAg,Cómo no escuché esta canción antes???? La amo!!!!,UC_11HBsMlkyBxj8BWzmmZPQ,2023-03-07T17:15:06Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8530,UgzOlSr9ANSlDkxs_dh4AaABAg,Clean holy water like that and holy food from me just for her,UCdLldo6WrxtWRS2Dh3q6i1Q,2023-03-07T07:13:50Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8531,Ugy0I92RuwoncZE7F1l4AaABAg,"Moi, j&#39;aimerai tant avoir un joli poisson rouge à mes côtés 🙄",UCtY9xbos0yMEd9j10Bh3ygg,2023-03-06T21:04:43Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8532,Ugwp0no3Rj8hcacpLV54AaABAg,ЕЕ выступление на концерте в разы лучше этого клипа.,UCuG47wHmwsqKiMvHGfBt_kA,2023-03-06T18:39:17Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8533,UgxxuQPw7ZUqezQwvw94AaABAg,Alizze oí lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-06T16:43:39Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8534,Ugx2MLOTuhNzwWKsl7J4AaABAg,Alizze eu lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-06T02:09:31Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8535,UgytiIEUOiw9hMAKhZl4AaABAg,She is fantastic!,UC_ZsoTTBamNUD8v2QlFktzg,2023-03-05T20:26:32Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8536,UgwCe8wc0_3F8FQ2TC54AaABAg,Alizze oí lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-03-04T19:35:07Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8537,UgxmMGndnzVdbR0fDOt4AaABAg,"La canción una porquería, pero la petisa está para kulearla sin parar...",UCjJaGk_2lOhuwLD9h0Lx93Q,2023-03-02T00:01:24Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8538,Ugwj0CD4oiAHhdDgt9x4AaABAg,ce fr,UCtp_Yf4jInt81mFbk556UbQ,2023-02-28T18:39:51Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8539,Ugw_1gcpOApJR5KSZlN4AaABAg,"Remembering the days, when we were young, and things were simple. 🥰 Alizee 🥰",UCtFCRzuMgf4KQGzGmX5eIeg,2023-02-28T15:48:23Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8540,UgwpMVTPXYroOXZAd994AaABAg,французский народ прикольный..спасиба что повезло пожить во Франции на протяжении 5 лем..Марсель наше все,UCE2sU449ePrlmA8K7u1aCqw,2023-02-28T12:03:25Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8541,UgzbEwOX3EFjfH5Frl94AaABAg,Por q es más xexi en  su pais i en América no,UCMBL_8Dgm6lEMF-VuowUKpg,2023-02-28T01:37:53Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8542,UgwTDNpX-PHFFdfOkPd4AaABAg,Alizze oí lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-02-26T03:58:40Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8543,UgxQx-KkEVI9bSRei-x4AaABAg,"Würde so gerne die Übersetzung auf Deutsch Hören! :) <br>Den Text, authentisch",UC1cxES-LqpBinyGMAx8ES3Q,2023-02-25T18:18:54Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8544,Ugzh1zdJfchyQeq1jUV4AaABAg,"I got  french in me.I don&#39;t how to speak it,but I am part French!!",UCdgShvrBgLnOH01td5NlANg,2023-02-25T17:23:34Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8545,UgxSIIe0aeNGXHnU2ZR4AaABAg,I LOVE YOU!!!Your music helps me to stay strong!!!,UCdgShvrBgLnOH01td5NlANg,2023-02-25T17:22:32Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8546,Ugxc5KrrhK0fFPSbDDN4AaABAg,"hot, hotter, Alizée 😍",UCRm-rtwuh4_qWXXHWDH3GHA,2023-02-24T19:29:50Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8547,UgxjDsioM9zZ9_sBwIV4AaABAg,Alizze eu lindeza amoooo,UCXBJoSqY_k6NtPIeVv_MmRQ,2023-02-24T19:08:45Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8548,UgxKt8UW9asblb1z1E14AaABAg,Франция ты была и будешь родная с Россией прости,UCRbIcIHJo3dWw5mXyv3Fn1A,2023-02-23T16:16:29Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8549,UgxJOcHe-ewemPfTFSd4AaABAg,Спасибо мерси  боку,UCRbIcIHJo3dWw5mXyv3Fn1A,2023-02-23T14:16:53Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8550,Ugww_0hfBQFqLyuaZ6d4AaABAg,С Нами  Франция Италия была и будет,UCRbIcIHJo3dWw5mXyv3Fn1A,2023-02-23T14:15:45Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8551,UgyLGSxZLEyvBOgXojZ4AaABAg,Я  люблю,UCRbIcIHJo3dWw5mXyv3Fn1A,2023-02-23T14:14:14Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8552,Ugwc3I-Pc9LLPgvmnoZ4AaABAg,you are perfect,UCej60RpnhJ4EHfjFApDeFRg,2023-02-23T11:56:21Z,G4LIM9VYhB0,Alizée - J&#39;en ai marre ! (Clip Officiel HD),2018-07-03T22:00:00Z,
8553,UgwkZJCnwmOTdpYbWah4AaABAg,"Hello Aluxers! Which of these fields do you find most exciting?<br>Get the free audiobook: <a href=""https://www.alux.com/freebook"">https://www.alux.com/freebook</a><br>Video Notes: <a href=""https://www.alux.com/jobs-future/"">https://www.alux.com/jobs-future/</a><br>Jobs that will be Gone in the next 20 years: <a href=""https://youtu.be/r211u89eUaY"">https://youtu.be/r211u89eUaY</a>",UCNjPtOCvMrKY5eLwr_-7eUg,2018-11-18T13:46:14Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,US
8554,UgyXR1b6_gmkdIV6n4p4AaABAg,Good thing  non paid jobs won’t be automated,UC5x3WW9EyhROBrlRcOGhEkw,2023-03-10T04:50:59Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8555,UgwnHnux-kB6nFLcSfl4AaABAg,10%!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,UCzHFyrxsQFXdHwlHV0Jv2Xg,2023-03-01T18:58:39Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8556,UgyMWnZArJIdUV9DUvR4AaABAg,"What  about teachers ? I used to be a teacher myself, now I keep learning and improving my English listening to your videos.<br>Tnank you very much.",UCHoY4TUZxw_8gx-XiTggy1Q,2023-02-19T14:09:41Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8557,UgyZcDbPsKkSlyhujFx4AaABAg,I expected Medicine and surgery on this list.,UC-aMy7g5lBGTgoCz3yTtDdg,2023-02-18T21:10:23Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8558,UgyUkDM5cTyoTpxSfQh4AaABAg,I’m closing commercial real estate deals in Russia!),UCRX9C9UiLW06tKWIMhv3mog,2023-02-17T04:38:13Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8559,UgzgOsLAUIsUDbFJwRp4AaABAg,Hi any English subtitles please : ),UCKsdwyQAuM5wW9yoD3s0iUg,2023-02-01T09:43:12Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8560,UgyS33jTXiM5jddNwqd4AaABAg,cheap plastic toys? garbage anti-China propaganda.,UC4wCrEjOnuzWSvP6x2wgOtw,2023-01-30T00:48:27Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8561,Ugy3aPLjvngC1ZKUz1Z4AaABAg,"Sex worker. Sure you can automate that, but can never replace the real thing.",UC4wCrEjOnuzWSvP6x2wgOtw,2023-01-30T00:19:55Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8562,UgzvKdrKzLehtCl_0Gh4AaABAg,"To me it seems most of the jobs could be replaced by ai. Even the therapist ones, chat gpt already has some understanding ass n how narrative works and it can continuously be updated with the newest psychological tools<br> Whereas human therapists stagnate and have lot of biases.",UCT8M9MWLhnsGJvsu8smG8PQ,2023-01-24T18:40:03Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8563,UgxwryNuvxMmho7Fft94AaABAg,"Disclaimer: the pictures in this video, Text and music voice track has been generated using AI generative tools.",UCT8M9MWLhnsGJvsu8smG8PQ,2023-01-24T18:36:20Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8564,UgzxQ8U1DyzH5l-jnjl4AaABAg,I&#39;d like to add long term sustainable practices as the #1 job and goal for every job,UCZIf-hjaL5IxqPgJnAJCQ5A,2023-01-24T17:55:26Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8565,UgxllVOhvH3GGUivRAN4AaABAg,only 1-2 are good ... And that is stupid especially changing genes - think that all food made by machinery is dead food - also houses made by robots are very bad and we see that in history roads and buildings that stand still after thousands of years - imagine that even a medicine must made different for each human and food tastes different to each mouth,UC8XpaqNLriQEukLsyUP7R1A,2023-01-24T09:52:44Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,GR
8566,UgzfW0LXbGGxZ9uYLSB4AaABAg,2022,UC43-k5q6Iz4f6va91n7MJRA,2023-01-07T19:12:50Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8567,Ugy5BVb_HVpUOZG0gE94AaABAg,Ten Percent (10%)!😊😊😊😊✍📖📚✍😊☕☕☕☕☕ Cheers.,UCbW_ekyTmm9RqVNtsYLibOQ,2023-01-02T14:38:16Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8568,UgyDT61NuH7Suv8B2f14AaABAg,"<a href=""https://www.youtube.com/watch?v=6gUrMGnvcfQ&amp;t=6m15s"">6:15</a> Yuval Norah Harari is the Israeli who call most humans as “useless eaters” and wants most people to die off.",UC0iLitdwoPdBm3oe3YKFMHQ,2022-11-27T00:10:39Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8569,UgwwjQh-BWgxn6GBeb54AaABAg,"The most important job that women can possibly do is sucking pp. As long as human females can still suck pp better than robots, women will have the job security of prostitution available to them",UCAzoAJ7dstEXPLq5qDJ6uZw,2022-11-26T23:40:30Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8570,UgymazpHJ4tpgh_Wtad4AaABAg,ADD PRIEST AND NUN AND ALL THAT WORK IN RELIGION IT WILL NEVER BE REPLACE OR ELSE GOD WILL NOT ACCEPT YOU<br>THEY EARM MILLIONS OF MONEY,UCh1xo1g2XUCHYl0PvPfs16A,2022-11-06T13:35:56Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8571,UgzNjSiToYPfwznFAIp4AaABAg,Tankyou very much for sharing this video great job 🙏🌹🌹🌹🙏🇲🇾,UCMTafPtIBYq5aQfgit6tkTA,2022-10-31T07:22:45Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8572,UgzoIVqDigpq03AFHId4AaABAg,how about an ai therapist😬,UConK3qs7u7ohpfb2fvR8lEQ,2022-10-31T01:44:03Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8573,UgzzpN6Tk-oi2pyZs0V4AaABAg,aim for the top,UCUI-P1TMz_I-QDXmyizaMDQ,2022-09-12T13:12:11Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8574,UgzgHbgJaEaKfsnPtU54AaABAg,1o%,UCyj5NfJXXBCKNgX89IRpXoQ,2022-08-20T02:49:02Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8575,UgxEPWuGKah110RCSKp4AaABAg,10%,UC5-w0hDnYTMiZ6AUenSfACA,2022-08-15T10:25:18Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8576,UgxVjY9cJi1wkrSYeKV4AaABAg,10%,UC4eneWbTM-sHUFIXCpB1F9w,2022-08-15T02:04:19Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8577,UgyfFp1T3-S4kFAPgqd4AaABAg,"Did Alux forget that pixar hired voice actors? even with them not there in the future, the royalties would still have to go to the actors used",UCkIPcSH3GByK45Oe91yj_Fg,2022-08-01T16:46:53Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8578,UgzblfZyjXGvCoOIdWZ4AaABAg,I can’t wait until all those jobs in fast food industries dry up! Those 50 year olds can’t even Remember to put a straw and cutlery in the bag let alone get your orders right. No reason to pay such worthless employees. <br><br>I don’t owe them a Thankyou though. It’s because they made me so frustrated that I stopped eating fast food on the go and now eat healthier and in a relaxed sit down setting.,UCX4ISvW2bc0kJmMubygSzjA,2022-07-26T11:39:27Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8579,Ugx0_APcRpMkNIJAemN4AaABAg,U forgot about the beauty industry,UCl-aKCgAr0YI5AUoxUwWStw,2022-07-25T10:33:11Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
8580,UgytExB9rx2jg4O0Tox4AaABAg,"Crypto currency is the future investment, investing in it will be the wisest thing to do especially with the current rise.",UC6GC6RLmlx4NKAjfmAfYjKw,2022-07-21T03:13:11Z,6gUrMGnvcfQ,15 Jobs That Will Thrive in the Future (Despite A.I.),2018-11-18T13:44:12Z,
